user,date,error_logon,error_http,error_device,error_file
U0004,2024-03-29T00:00:00.000000000,0.02156982198357582,1.4428486792894546e-05,0.0011306075612083077,3.372173887328245e-05
U0005,2024-01-10T00:00:00.000000000,0.0023347989190369844,0.00502284150570631,0.0011306075612083077,0.00011353507579769939
U0005,2024-01-11T00:00:00.000000000,0.0059151784516870975,0.006192367989569902,0.0011306075612083077,0.006913074757903814
U0005,2024-01-12T00:00:00.000000000,4.802729017683305e-05,0.003816139418631792,0.0011306075612083077,0.00019707120372913778
U0005,2024-01-15T00:00:00.000000000,0.004656402859836817,0.006346740759909153,0.0011306075612083077,0.028211578726768494
U0005,2024-01-16T00:00:00.000000000,2.1592546545434743e-05,0.0038537150248885155,0.0011306075612083077,0.0003113040002062917
U0005,2024-01-17T00:00:00.000000000,0.00700928270816803,0.005716653075069189,0.0011306075612083077,0.01017564907670021
U0005,2024-01-18T00:00:00.000000000,0.00014157613622955978,0.0004319086147006601,0.0011306075612083077,0.0063676992431283
U0005,2024-01-19T00:00:00.000000000,0.3201129138469696,2.9434895623126067e-05,0.0011306075612083077,5.7690402172738686e-05
U0005,2024-01-22T00:00:00.000000000,0.014568259939551353,0.15381185710430145,0.0011306075612083077,0.009488236159086227
U0005,2024-01-23T00:00:00.000000000,0.006757465656846762,0.0009055357077158988,0.0011306075612083077,0.007649217266589403
U0005,2024-01-24T00:00:00.000000000,0.004774384666234255,0.0002164229517802596,0.0011306075612083077,0.005736707244068384
U0005,2024-01-25T00:00:00.000000000,9.05520039395924e-07,0.012545239180326462,0.0011306075612083077,0.003380679991096258
U0005,2024-01-26T00:00:00.000000000,0.015925046056509018,0.004011465702205896,0.0011306075612083077,0.0004346455680206418
U0005,2024-01-29T00:00:00.000000000,0.007018317934125662,0.006788300350308418,0.0011306075612083077,0.004089610185474157
U0005,2024-01-30T00:00:00.000000000,0.0068550752475857735,0.0020767133682966232,0.0011306075612083077,0.006414491683244705
U0005,2024-01-31T00:00:00.000000000,0.0073600634932518005,0.1356707662343979,0.0011306075612083077,0.009567035362124443
U0005,2024-02-01T00:00:00.000000000,0.0004092478775419295,0.010275823995471,0.3695208430290222,0.0011528271716088057
U0005,2024-02-02T00:00:00.000000000,0.16351144015789032,0.0004272142832633108,0.0019044923828914762,0.004041754174977541
U0005,2024-02-04T00:00:00.000000000,0.08629374951124191,0.002132945694029331,0.0018573232227936387,2.241456513729645e-06
U0005,2024-02-05T00:00:00.000000000,0.030226081609725952,7.062849181238562e-05,0.002147251507267356,0.03690659627318382
U0005,2024-02-06T00:00:00.000000000,0.009940548799932003,0.0022917576134204865,0.0020061200484633446,0.0034147982951253653
U0005,2024-02-07T00:00:00.000000000,0.000614762248005718,0.0021188692189753056,0.0014204070903360844,0.00042825716082006693
U0005,2024-02-08T00:00:00.000000000,0.007296049036085606,0.0010153212351724505,0.0017625861801207066,0.010801889933645725
U0005,2024-02-09T00:00:00.000000000,0.007261408492922783,0.005903787445276976,0.0014393212040886283,0.0024900988209992647
U0005,2024-02-11T00:00:00.000000000,0.14625035226345062,0.00027521621086634696,0.0011306075612083077,0.00042011088225990534
U0005,2024-02-12T00:00:00.000000000,0.03576391562819481,0.14570128917694092,0.0011306075612083077,0.004609317518770695
U0005,2024-02-13T00:00:00.000000000,0.0036596402060240507,0.009611534886062145,0.0011306075612083077,0.0022118519991636276
U0005,2024-02-14T00:00:00.000000000,0.00363460136577487,0.024866603314876556,0.0011306075612083077,0.00431845523416996
U0005,2024-02-15T00:00:00.000000000,0.010495028458535671,0.014826182276010513,0.0011306075612083077,7.498456398025155e-05
U0005,2024-02-16T00:00:00.000000000,0.1787705272436142,0.006270652636885643,0.0011306075612083077,0.018141858279705048
U0005,2024-02-19T00:00:00.000000000,0.023811407387256622,0.0006539974128827453,0.0011306075612083077,0.0015578775200992823
U0005,2024-02-20T00:00:00.000000000,0.008461534045636654,0.010541400872170925,0.0011306075612083077,0.000103363097878173
U0005,2024-02-21T00:00:00.000000000,0.0006355933146551251,0.0037655106279999018,0.0011306075612083077,0.002759581431746483
U0005,2024-02-22T00:00:00.000000000,0.0047495001927018166,0.009758626110851765,0.0011306075612083077,0.008493463508784771
U0005,2024-02-23T00:00:00.000000000,0.001156630925834179,0.0051300716586411,0.0011306075612083077,0.051999568939208984
U0005,2024-02-26T00:00:00.000000000,0.000988126266747713,0.05785133317112923,0.0011306075612083077,0.006803041324019432
U0005,2024-02-27T00:00:00.000000000,0.0063848430290818214,0.0014487956650555134,0.0011306075612083077,0.005765039008110762
U0005,2024-02-28T00:00:00.000000000,0.008625401183962822,0.0026071013417094946,0.0011306075612083077,0.00044625886948779225
U0005,2024-02-29T00:00:00.000000000,0.004281699191778898,0.005384089890867472,0.0011306075612083077,0.007032186258584261
U0005,2024-03-01T00:00:00.000000000,0.001653620507568121,0.005174987018108368,0.0011306075612083077,0.0016912802821025252
U0005,2024-03-04T00:00:00.000000000,0.0012463520979508758,0.0016115715261548758,0.0011306075612083077,0.0029235321562737226
U0005,2024-03-05T00:00:00.000000000,0.04440347105264664,0.007043336983770132,0.0011306075612083077,0.004247135482728481
U0005,2024-03-06T00:00:00.000000000,0.002460065996274352,0.004448728635907173,0.0011306075612083077,0.005640718154609203
U0005,2024-03-07T00:00:00.000000000,0.0010041994974017143,0.0007961260853335261,0.0011306075612083077,0.0029128037858754396
U0005,2024-03-08T00:00:00.000000000,0.005412037950009108,0.000697276322171092,0.0011306075612083077,0.006057474296540022
U0005,2024-03-11T00:00:00.000000000,0.005365125369280577,0.0044522834941744804,0.3938570022583008,0.0011766351526603103
U0005,2024-03-12T00:00:00.000000000,0.00022673919738736004,9.162500646198168e-06,0.0019314278615638614,0.003599263494834304
U0005,2024-03-13T00:00:00.000000000,0.00033899713889695704,0.004172373563051224,0.001882476033642888,0.002444386947900057
U0005,2024-03-14T00:00:00.000000000,0.0008479482494294643,0.004580590408295393,0.901340126991272,0.0006929955561645329
U0005,2024-03-15T00:00:00.000000000,0.10913465172052383,0.0015987668884918094,0.003682560520246625,0.00047952900058589876
U0005,2024-03-16T00:00:00.000000000,0.15661437809467316,0.0004797691944986582,0.0027584442868828773,0.04414857178926468
U0005,2024-03-18T00:00:00.000000000,0.03672338277101517,0.00045934520312584937,0.0038416350726038218,0.00115644047036767
U0005,2024-03-19T00:00:00.000000000,0.0018677660264074802,0.004059545695781708,0.0030699903145432472,0.000696171831805259
U0005,2024-03-20T00:00:00.000000000,0.0023228847421705723,0.0016726484755054116,0.0015947617357596755,0.00031075740116648376
U0005,2024-03-21T00:00:00.000000000,5.226921712164767e-05,0.0016730774659663439,0.0021719022188335657,0.0019057831959798932
U0005,2024-03-22T00:00:00.000000000,0.0027438043616712093,0.0014186169719323516,0.001625944976694882,0.003315071342512965
U0005,2024-03-25T00:00:00.000000000,0.020633386448025703,0.0007747214986011386,0.0011306075612083077,0.011100510135293007
U0005,2024-03-26T00:00:00.000000000,0.00016470116679556668,0.0009182935464195907,0.0011306075612083077,0.010790172964334488
U0005,2024-03-27T00:00:00.000000000,0.004210653714835644,0.000754554639570415,0.0011306075612083077,0.020001539960503578
U0005,2024-03-28T00:00:00.000000000,0.009371042251586914,0.03603441268205643,0.0011306075612083077,0.0009292791364714503
U0005,2024-03-29T00:00:00.000000000,0.004476680886000395,0.002632526680827141,0.0011306075612083077,0.008623242378234863
U0006,2024-01-10T00:00:00.000000000,0.0021296050399541855,0.007059834431856871,0.0011306075612083077,0.017375528812408447
U0006,2024-01-11T00:00:00.000000000,0.009841694496572018,0.15738651156425476,0.0011306075612083077,0.006994908209890127
U0006,2024-01-12T00:00:00.000000000,0.00215624226257205,0.006378214806318283,0.0011306075612083077,0.009895779192447662
U0006,2024-01-15T00:00:00.000000000,0.003975667059421539,0.0007019081385806203,0.0011306075612083077,4.685399107984267e-05
U0006,2024-01-16T00:00:00.000000000,0.004822254180908203,0.010636383667588234,0.0011306075612083077,0.019000662490725517
U0006,2024-01-17T00:00:00.000000000,0.003945298958569765,0.0033469125628471375,0.0011306075612083077,2.921347550000064e-05
U0006,2024-01-18T00:00:00.000000000,0.009214927442371845,0.007408865727484226,0.0011306075612083077,0.0033597799483686686
U0006,2024-01-19T00:00:00.000000000,0.0010528839193284512,0.0016081946669146419,0.0011306075612083077,0.010263187810778618
U0006,2024-01-22T00:00:00.000000000,0.0020748991519212723,0.0017017289064824581,0.0011306075612083077,0.000892325711902231
U0006,2024-01-23T00:00:00.000000000,0.00239947228692472,0.0014632699312642217,0.0011306075612083077,0.0069713587872684
U0006,2024-01-24T00:00:00.000000000,0.0026018996722996235,0.0012657822808250785,0.0011306075612083077,0.004747767001390457
U0006,2024-01-25T00:00:00.000000000,0.014294993132352829,0.003547258907929063,0.0011306075612083077,0.007151448167860508
U0006,2024-01-26T00:00:00.000000000,0.0007162848487496376,0.0020149771589785814,0.0011306075612083077,0.0002384926046943292
U0006,2024-01-29T00:00:00.000000000,0.010666390880942345,1.566094215377234e-05,0.0011306075612083077,0.010918816551566124
U0006,2024-01-30T00:00:00.000000000,0.16905641555786133,1.1490175893413834e-05,0.0011306075612083077,0.0003231639275327325
U0006,2024-01-31T00:00:00.000000000,0.007529446389526129,0.00036328646820038557,0.0011306075612083077,0.007867256179451942
U0006,2024-02-01T00:00:00.000000000,0.007067438680678606,0.0027651702985167503,0.0011306075612083077,0.0059420447796583176
U0006,2024-02-02T00:00:00.000000000,0.007943335920572281,0.003037898102775216,0.0011306075612083077,0.002145671285688877
U0006,2024-02-05T00:00:00.000000000,0.0007554095354862511,0.00015334715135395527,0.0011306075612083077,0.003399267327040434
U0006,2024-02-06T00:00:00.000000000,0.1924334466457367,0.0010935479076579213,0.0011306075612083077,0.0035220987629145384
U0006,2024-02-07T00:00:00.000000000,0.03701809421181679,0.0002306294336449355,0.3695208430290222,0.002684081206098199
U0006,2024-02-08T00:00:00.000000000,0.03865264728665352,0.004103451035916805,0.0019044923828914762,0.004195212386548519
U0006,2024-02-09T00:00:00.000000000,0.006371000315994024,0.00891959760338068,0.0018573232227936387,0.001612390042282641
U0006,2024-02-12T00:00:00.000000000,0.008541607297956944,0.009409255348145962,0.49631381034851074,0.003845039289444685
U0006,2024-02-13T00:00:00.000000000,0.0020177820697426796,0.0044959718361496925,0.0031936464365571737,0.0003913914551958442
U0006,2024-02-14T00:00:00.000000000,0.01685355417430401,0.003480031155049801,0.0023789717815816402,0.0034884330816566944
U0006,2024-02-15T00:00:00.000000000,0.0058568562380969524,2.0434652014955645e-06,0.0032334523275494576,0.005513183772563934
U0006,2024-02-16T00:00:00.000000000,0.006010858807712793,0.007797835394740105,0.00260162609629333,0.004775076638907194
U0006,2024-02-19T00:00:00.000000000,0.0019127109553664923,0.0003813905641436577,0.001473085954785347,0.0006754557834938169
U0006,2024-02-20T00:00:00.000000000,0.0013005926739424467,0.16275835037231445,0.0018842265708371997,0.010340769775211811
U0006,2024-02-21T00:00:00.000000000,0.007196915335953236,0.002618837635964155,0.0014956460800021887,4.4823536882176995e-08
U0006,2024-02-22T00:00:00.000000000,0.004496843088418245,0.0046736397780478,0.0011306075612083077,0.00010287162149325013
U0006,2024-02-23T00:00:00.000000000,0.010056350380182266,0.007221257779747248,0.0011306075612083077,0.018883027136325836
U0006,2024-02-26T00:00:00.000000000,0.05108365789055824,0.0029401143547147512,0.0011306075612083077,0.005466864909976721
U0006,2024-02-27T00:00:00.000000000,0.010569276288151741,0.13895636796951294,0.0011306075612083077,0.00537255872040987
U0006,2024-02-28T00:00:00.000000000,0.0019724855665117502,0.015421194955706596,0.0011306075612083077,0.0017637342680245638
U0006,2024-02-29T00:00:00.000000000,0.005687154829502106,0.012831426225602627,0.0011306075612083077,0.00027476943796500564
U0006,2024-03-01T00:00:00.000000000,0.005439610220491886,0.00010994258627761155,0.0011306075612083077,7.456398452632129e-05
U0006,2024-03-04T00:00:00.000000000,0.005378991365432739,0.0032723871991038322,0.0011306075612083077,0.012632780708372593
U0006,2024-03-05T00:00:00.000000000,0.0072261313907802105,0.0063052973710000515,0.0011306075612083077,0.0105705875903368
U0006,2024-03-06T00:00:00.000000000,0.002954876981675625,0.00743022421374917,0.4176695942878723,0.008078991435468197
U0006,2024-03-07T00:00:00.000000000,0.009766670875251293,0.0018031371291726828,0.4992750585079193,0.013767101801931858
U0006,2024-03-08T00:00:00.000000000,0.006100079510360956,3.588354275052552e-06,0.3761636018753052,0.010338649153709412
U0006,2024-03-11T00:00:00.000000000,0.00030496568069793284,0.004152684006839991,0.0047096679918468,0.009891794994473457
U0006,2024-03-12T00:00:00.000000000,0.006011958699673414,0.0019190089078620076,0.004929800983518362,0.005724253598600626
U0006,2024-03-13T00:00:00.000000000,1.2192799658805598e-05,0.0011401971569284797,0.004128368105739355,2.0868626961600967e-05
U0006,2024-03-14T00:00:00.000000000,8.867197902873158e-05,0.0011117687681689858,0.003466663183644414,0.007621592376381159
U0006,2024-03-15T00:00:00.000000000,0.0032297763973474503,0.004126797895878553,0.002726514358073473,0.06090674176812172
U0006,2024-03-18T00:00:00.000000000,0.009753892198204994,0.003662929404526949,0.0022455111611634493,0.0009082640754058957
U0006,2024-03-19T00:00:00.000000000,0.011218961328268051,0.00280125648714602,0.5405206680297852,0.014317379333078861
U0006,2024-03-20T00:00:00.000000000,0.007311911787837744,7.2969269240275025e-06,0.0020883367396891117,0.0010113405296579003
U0006,2024-03-21T00:00:00.000000000,0.004507657140493393,0.0033332023303955793,0.002028862712904811,0.0031954250298440456
U0006,2024-03-22T00:00:00.000000000,0.007132438011467457,0.004577105864882469,0.0023961791303008795,0.0012819799594581127
U0006,2024-03-25T00:00:00.000000000,0.0024459136184304953,0.0034565478563308716,0.002216892782598734,0.00016011029947549105
U0006,2024-03-26T00:00:00.000000000,0.011537423357367516,0.012334262952208519,0.3635891377925873,0.00019269451149739325
U0006,2024-03-27T00:00:00.000000000,0.007713942788541317,0.001446287613362074,0.002885477850213647,0.0006881118169985712
U0006,2024-03-28T00:00:00.000000000,0.0014300940092653036,0.0031913563143461943,0.00233257538639009,0.021679753437638283
U0006,2024-03-29T00:00:00.000000000,0.13397344946861267,0.0031677288934588432,0.002147251507267356,0.0011104732984676957
U0006,2024-03-30T00:00:00.000000000,0.3212466239929199,0.6666706204414368,0.0020061200484633446,0.4572819471359253
U0007,2024-01-10T00:00:00.000000000,0.0009663818636909127,0.005456213839352131,0.0021585996728390455,0.00019218517991248518
U0007,2024-01-11T00:00:00.000000000,0.010833295993506908,0.00255390303209424,0.0020943416748195887,0.002017300110310316
U0007,2024-01-12T00:00:00.000000000,0.009720003232359886,0.0019279439002275467,0.002491873223334551,0.008389304392039776
U0007,2024-01-15T00:00:00.000000000,0.009004440158605576,4.2612708057276905e-05,0.002297658007591963,0.005373362451791763
U0007,2024-01-16T00:00:00.000000000,3.48278241801836e-08,0.002363375620916486,0.00150797120295465,0.004419960547238588
U0007,2024-01-17T00:00:00.000000000,0.006453945301473141,0.0003148750984109938,0.0019657749217003584,0.0009290393209084868
U0007,2024-01-18T00:00:00.000000000,0.0033938761334866285,0.003334661712870002,0.001532976282760501,0.0022069322876632214
U0007,2024-01-19T00:00:00.000000000,0.01072639599442482,0.002620222745463252,0.0011306075612083077,0.0011824816465377808
U0007,2024-01-22T00:00:00.000000000,0.002263902220875025,1.7768252291716635e-05,0.0011306075612083077,0.005167211871594191
U0007,2024-01-23T00:00:00.000000000,0.17288917303085327,8.847901335684583e-05,0.0011306075612083077,0.00011037674994440749
U0007,2024-01-24T00:00:00.000000000,0.022580549120903015,0.0030039779376238585,0.0011306075612083077,0.018833229318261147
U0007,2024-01-25T00:00:00.000000000,0.0007044560625217855,2.7711412258213386e-05,0.0011306075612083077,0.009531412273645401
U0007,2024-01-26T00:00:00.000000000,0.0022707704920321703,0.0025681525003165007,0.0011306075612083077,0.000660396704915911
U0007,2024-01-29T00:00:00.000000000,0.010922865010797977,9.789386240299791e-05,0.0011306075612083077,0.010008089244365692
